"","AM","AOP","AbnormalAccruals","Accruals","AccrualsBM","Activism1","Activism2","AdExp","AgeIPO","AnalystRevision","AnalystValue","AnnouncementReturn","AssetGrowth","BM","BMdec","BPEBM","Beta","BetaFP","BetaLiquidityPS","BetaTailRisk","BidAskSpread","BookLeverage","BrandInvest","CBOperProf","CF","CPVolSpread","Cash","CashProd","ChAssetTurnover","ChEQ","ChForecastAccrual","ChInv","ChInvIA","ChNAnalyst","ChNNCOA","ChNWC","ChTax","ChangeInRecommendation","CitationsRD","CompEquIss","CompositeDebtIssuance","ConsRecomm","ConvDebt","CoskewACX","Coskewness","CredRatDG","CustomerMomentum","DebtIssuance","DelBreadth","DelCOA","DelCOL","DelDRC","DelEqu","DelFINL","DelLTI","DelNetFin","DivInit","DivOmit","DivSeason","DivYieldST","DolVol","DownRecomm","EBM","EP","EarnSupBig","EarningsConsistency","EarningsForecastDisparity","EarningsStreak","EarningsSurprise","EntMult","EquityDuration","ExchSwitch","ExclExp","FEPS","FR","FirmAge","FirmAgeMom","ForecastDispersion","Frontier","GP","Governance","GrAdExp","GrLTNOA","GrSaleToGrInv","GrSaleToGrOverhead","Herf","HerfAsset","HerfBE","High52","IO_ShortInterest","IdioVol3F","IdioVolAHT","Illiquidity","IndIPO","IndMom","IndRetBig","IntMom","IntanBM","IntanCFP","IntanEP","IntanSP","InvGrowth","InvestPPEInv","Investment","LRreversal","Leverage","MRreversal","MS","MaxRet","MeanRankRevGrowth","Mom12m","Mom12mOffSeason","Mom6m","Mom6mJunk","MomOffSeason","MomOffSeason06YrPlus","MomOffSeason11YrPlus","MomOffSeason16YrPlus","MomRev","MomSeason","MomSeason06YrPlus","MomSeason11YrPlus","MomSeason16YrPlus","MomSeasonShort","MomVol","NOA","NetDebtFinance","NetDebtPrice","NetEquityFinance","NetPayoutYield","NumEarnIncrease","OPLeverage","OScore","OperProf","OperProfRD","OptionVolume1","OptionVolume2","OrderBacklog","OrderBacklogChg","OrgCap","PS","PatentsRD","PayoutYield","PctAcc","PctTotAcc","PredictedFE","Price","PriceDelayRsq","PriceDelaySlope","PriceDelayTstat","ProbInformedTrading","RD","RDAbility","RDIPO","RDS","RDcap","REV6","RIO_Disp","RIO_MB","RIO_Turnover","RIO_Volatility","RIVolSpread","RealizedVol","Recomm_ShortInterest","ResidualMomentum","ReturnSkew","ReturnSkew3F","RevenueSurprise","RoE","SP","STreversal","ShareIss1Y","ShareIss5Y","ShareRepurchase","ShareVol","ShortInterest","Size","SmileSlope","Spinoff","SurpriseRD","Tax","TotalAccruals","TrendFactor","UpRecomm","VarCF","VolMkt","VolSD","VolumeTrend","XFIN","betaVIX","cfp","dCPVolSpread","dNoa","dVolCall","dVolPut","fgr5yrLag","grcapx","grcapx3y","hire","iomom_cust","iomom_supp","realestate","retConglomerate","roaq","sfe","sinAlgo","skew1","std_turn","tang","zerotrade","zerotradeAlt1","zerotradeAlt12"
"1",-2.13547006407627,-0.783518140261406,-1.1677388299267,-0.975956047361118,-2.44790969732365,NA,NA,-0.596331235912292,NA,2.85937064503459,-0.972301525980682,0.388518527154362,-1.34695850588723,-2.01744397127494,-2.28148962490693,-0.829255834407019,-0.772099050884375,-3.02999530619986,-0.760565164491598,-0.325363875604469,-0.924447623456228,-2.0220109100383,0.237884422541276,-1.60412546916202,-2.07286880653203,NA,-0.455107666355168,-1.6435256597277,-0.553518098730126,-2.09952499978962,-0.294802082807953,-1.09708061931486,-0.461669247443447,-1.76559243480766,-0.222175111327804,-1.28328754226065,2.01879768152012,NA,-3.56408628952908,1.14899613149148,-1.37450829051649,NA,-2.10190840767975,0.0235362873732367,1.62458391156889,NA,-1.65503527190828,-2.12366341701608,NA,-2.13422991202573,-3.46015107093112,NA,-2.36079413795668,-0.508489898785151,-0.697333932793515,-0.823486813475492,2.05800560977621,-1.80964879933445,1.10757865722634,-2.01122871026469,-1.12111670091785,NA,-1.10698386449251,-3.19214667672042,2.87645083253193,0.0854264404248242,NA,NA,1.37933066444085,1.09175167044818,-1.48754394350696,-1.6557104247563,NA,-0.936885198460862,NA,-0.314255520845838,0.818219857200754,-0.135190990987639,-2.42185024444025,-1.14612744622102,NA,-2.2603018025214,-1.86858234547083,-1.3561695959555,-1.0209015277604,-0.896587504250694,-0.89596006997709,-0.844528609618642,-2.30241857648618,-5.24345145934413,-0.412537463135461,-0.926177204334893,-0.980513179685654,-1.05738287666815,0.804314431239177,2.48037853757963,0.494994530475012,-2.05454929502969,-1.71936768401056,-1.23508134820675,-1.63151619477025,-1.17242850487278,-0.89310935494165,-1.29883570649283,-2.43019834654299,-2.10909312027475,0.790698204727187,-1.96742140119202,-0.187012913703915,-1.56011302307035,0.791519897994898,-0.0172383205807998,-0.740068181270625,5.75015737234132,-0.925137494795166,-1.25648052791164,-1.18675954830055,-1.6953363651403,-0.273014171355534,0.443775714880964,0.275096382709595,1.27009785817226,-1.37125312069001,4.5917091702827,1.09695180429011,0.154211605547616,-0.594987305197931,-2.6042555700672,-1.43991632046737,-1.55092818900349,0.436539119467047,-1.4184253511338,-1.58849165929507,-1.8977578436583,-1.37131185017126,NA,NA,-0.278081024545123,0.443252016767605,1.80296919703266,-0.840854808718785,-0.49305210244178,1.40331008296336,-1.10643020067482,NA,NA,0.254191241676653,-1.66001620649776,-2.46041738708143,-3.73436517678561,NA,-0.81122968710253,-2.20225359271806,-1.727081146729,-1.31672691591758,NA,2.78462402212125,-0.662269513611543,0.513780892285269,-1.74929189368007,1.29401106294307,NA,-0.220201461728006,NA,3.22391757344113,0.45458744952106,-0.978451795556966,-0.339910568317712,-3.50506568598815,-1.87409665721796,1.78870177136753,-1.28028338704234,-1.52346850005322,-1.09477779894967,-1.41926931517405,-2.33301417485419,-0.521040361035255,NA,1.15146595346211,-1.36470983161689,-0.651381721224726,-1.64817777273551,1.75317856870687,NA,-1.60137119077859,-1.15583232666112,-1.92622455782965,-1.65354208822826,-1.02416873468253,NA,-0.871445257260219,NA,-1.21687798803579,NA,NA,NA,-0.674141432545767,-0.529545986412036,-3.87988384906863,NA,NA,-2.15260800547012,0.700963617304994,0.0826488939447482,-1.64181742476749,-0.784564690693641,NA,-2.23068111170764,-0.942955739048601,-2.5984875277991,-2.81721750306232,-1.88866962922535
"2",-1.18613506752814,-0.453854074659235,0.297882467334054,-0.725853529717005,-1.54158212289374,NA,NA,0.421764736918848,NA,2.46304912650715,-1.17294912832535,0.583596736647215,-0.715757590951373,-1.09771338006594,-1.27354468525977,0.0337362483955768,-0.506960774197705,-3.13161911416833,-0.858238531944752,-0.248417686724423,-0.286559294081997,-1.24325550056788,0.826089599902846,-0.933788954227997,-1.63659417897668,NA,-0.353647033554493,-0.484943799863954,-0.710179210712187,-1.09901674830642,-0.0666172709326395,0.153853341113609,0.264149749090879,-1.65062695768169,-0.198128879566637,-1.39230342135215,2.21136776326618,NA,-3.37828652725747,2.53706006579158,-0.977013667944724,NA,-1.86209361297916,0.0118675930615835,0.943387046838128,NA,-1.45738990587976,-2.06547080939371,NA,-1.4424720573282,-2.05029904186794,NA,-1.4640716402086,-0.253852161512936,0.341117108058405,-0.658694755601997,1.73827856923917,-1.80577383307257,1.27936416849883,-2.07333526895431,-0.46023866848208,NA,-0.593360825939975,-2.32798909427368,3.61691965265143,0.204519884648,NA,NA,2.07769157308743,1.44336378574123,-0.828851792324831,-1.75542825542983,NA,-0.715735870976884,NA,-0.1267513145693,1.95763706756824,0.0219594945932577,-1.87740105100447,-0.222185623357604,NA,-2.27466707382479,-1.8545541085196,0.0982080260569902,-1.12468843189915,-0.596377383197164,-0.933816758559984,-0.910204336768796,-1.48720361101891,-1.82324533640005,0.361220776409186,-0.164921741297905,-0.746758406283024,-0.654557921346765,1.8980814330632,3.39539232123836,1.66341829524228,-1.35148832132886,-1.4333759255554,-0.539710550628624,-0.860401383356522,0.563677191914559,0.098313838881411,-0.69454030631327,-1.17121131698654,-1.21084897248142,0.507680570782348,-2.03953487129181,0.241076796563277,-1.30489699957422,1.13127089353303,0.61414718959869,0.067126439490583,5.43020631755851,-0.0224805274330481,-1.21254496895277,-1.06508561780399,-0.457398440405565,0.358556899622131,0.461796407752673,0.0414122467168266,0.991873622467757,-1.53571912961982,5.01751796430252,1.91690522006494,0.566548686049741,-0.71330144843499,-1.34469559519113,-0.916143797993149,-1.3598531090286,0.853618156894921,-1.43872311904031,-1.11109730283567,-1.75513420949785,0.0973638972064673,NA,NA,-0.472460374835244,0.576901971981615,3.04729992485853,-0.991923540858215,-0.249648520630423,1.5066812046787,-0.449667103557978,NA,NA,1.04349992177458,-1.07535643528576,-2.16493797750542,-4.10766037792664,NA,-0.582589955727479,-1.26330606277364,-1.76597122622125,-1.01188061955816,NA,2.69906206919516,-0.664344611983897,0.758448038287654,-1.05559031603981,0.78826441853442,NA,0.590399528345102,NA,4.0254156632188,0.0496794895879585,-1.26774110775901,0.0262567632424251,-3.07680223549411,-0.976690250841408,1.7299453175934,-0.756384663225201,-0.78214466232406,-0.768349759795305,-1.5606271500904,-1.7084006568467,0.290644656063958,NA,0.661415177307188,-1.15088094836453,-0.285072886846991,-0.99272628651154,2.32761181644565,NA,0.0345971652480624,-0.980851504383712,-1.5902664663878,-0.918021803939314,-1.06262994242599,NA,-0.531398148344565,NA,-0.274051491204563,NA,NA,NA,0.215139055394427,0.420959659660933,-2.09660922150404,NA,NA,-1.9235570983761,0.722422548043373,0.267401225784332,-1.72124436353967,-0.796010706961047,NA,-2.00504309531256,-0.584844105224231,-1.91901030146161,-2.33198015783195,-1.27439555549363
"3",-1.30786129821386,-1.10454667554163,0.810196029763631,-0.812891421568603,-1.51569662064752,NA,NA,0.0809732169280237,NA,2.39518156679476,-1.25105608364025,-0.0662180946456458,-0.812211429402255,-1.19988351409591,-1.25532943121944,-0.652689840276708,-1.22551258718507,-3.28339257846335,-1.04047611301349,-0.889493185744392,-0.64374171896162,-0.971336458650289,-0.36393957425182,-1.56236283151368,-1.97578998751188,NA,-0.859353275945301,-1.17663652159853,-0.932771469010058,-1.10557526401251,0.0399652321612828,-0.112309741761099,0.139453820822064,-1.5797448882032,-0.382440806726415,-1.22812201620293,1.00301732533613,NA,-3.42447142375671,-1.93320407719383,-1.0363418435496,NA,-1.86606892756576,-0.627435991387537,0.335134741177227,NA,-2.36849384836062,-2.25680617835319,NA,-1.21679201147472,-1.9835875147665,NA,-1.47946008478604,-0.233462270265876,-0.0558644853747893,-0.232672689248381,2.04113236696806,-1.75076361840451,1.21292331466752,-1.48177909993589,-0.619927599963334,NA,-1.47077901062451,-2.43271666824856,2.4894783922678,-0.233113735697371,NA,NA,1.18424107596286,0.245300370351151,-1.31425510297522,-1.92895377702256,NA,-1.03648660631506,NA,-0.521540020431232,0.355520081758423,-1.15627578805446,-1.79181220238014,-0.834501491334562,NA,-2.28967479001188,-1.86610311606009,0.126600923345957,-0.907581818960609,-0.685903523314618,-0.888213706280809,-0.890048716216169,-1.47857108852828,-1.51572000385868,-0.426602784303051,-0.5704629318651,-1.11093891059605,-0.864050815508529,0.521495696408666,1.22622473739091,0.465193286964097,-1.5776049211951,-1.37647668034373,-0.891464317590375,-0.850538783813815,0.389630995287622,-0.00709385394650669,-0.925798962563051,-1.10749563691187,-1.26500911242553,-0.311595504389111,-1.98614837865396,-0.620337170344583,-1.4643963242305,0.306764947525178,-0.161599457899981,4.96923766820529e-05,0.637683323514169,0.392942477480843,-1.31523901936673,-1.0869778513402,-1.24049270465194,0.142542529493596,0.0770850035815656,0.195227182675165,0.510082760106231,-1.46549916401252,1.92030616299496,1.1210907518743,-0.400628960774252,-0.487061898704563,-1.4447025960648,-1.88835855721766,-1.1182776126689,-0.124333603643374,-1.42532372128932,-1.87224407664917,-2.06793464724888,-0.658876653655697,NA,NA,-0.443657902409831,0.412712801488184,1.70609147160916,-1.12541793791786,-0.788961992446151,0.550667518332509,-1.69469883516216,NA,NA,0.434499467540083,-1.02537689089231,-1.85329339666978,-4.06499064263058,NA,-0.717191837215675,-1.42505075318909,-1.77468662416231,-0.698846533498122,NA,2.09373235850184,-0.702938869345281,-0.347234036174473,-1.04308985097878,0.698015639989614,NA,-0.178835644833694,NA,0.90974952360477,0.891686157112215,-0.455805110134492,0.0244052783307031,-3.08284654047133,-1.00942428410825,2.30793076103964,-0.795158665865375,-0.957550019915059,0.0515355233683531,-1.52055179752446,-1.47130946979126,-0.180577969255639,NA,-0.413678078334927,-1.39405949731295,-1.27747137931586,-1.12332002725655,-0.0278458759339903,NA,-0.324550847287299,-1.65022108810821,-1.58531537847081,-0.681643542050398,-0.688212301335873,NA,-1.13476939985197,NA,-0.064801339015794,NA,NA,NA,0.334037835374374,0.216096824687912,-2.05463836356437,NA,NA,-2.22388496903244,-0.285216024301112,0.480934064676887,-1.71081865525936,-0.74414450139577,NA,-2.51371639979722,-0.721671473401388,-2.46915665775518,-2.64225913303887,-1.68372698789328
"4",-1.27522238890316,-0.915728678331809,-0.261320532255311,-0.996499584049128,-1.6809166533958,NA,NA,0.372570096704471,NA,2.16944661807469,-1.42102224807484,-0.0844399746181505,-0.840721159282068,-1.28592320511899,-1.32175634797339,-0.249196146355242,-1.20467609957016,-3.39463046975974,-0.93437343784861,-0.819009306593507,-0.763419508141907,-1.49833082716905,-0.319040564552278,-1.24203848255421,-1.86989320091131,NA,-1.02386569632949,-1.07858108724593,-1.12137002292381,-1.19859398947653,-0.319605329740023,-0.373635503450979,-0.0268670110399098,-1.71692409896795,-0.741471988195408,-1.42963844428511,1.65561534957473,NA,-3.16657551216695,-1.99447345073674,-1.12211053520158,NA,-1.87588707629528,-0.362568175021852,0.768309940468406,NA,-2.4305166476636,-2.27563325060546,NA,-1.06411923608228,-1.73971148036658,NA,-1.49971530700906,-0.51436465341765,-0.454832531827817,-0.282931893577634,2.10501477650994,-1.62851551393868,1.9905385108597,-0.831237212229246,-0.730326813056627,NA,-1.10188328046667,-2.45799798102496,2.15826717623276,-0.608555657060938,NA,NA,1.63883620465249,0.258399914472472,-1.32400678622445,-1.76833114604529,NA,-1.02731775646229,NA,-0.367304961432822,0.409394869624502,-1.265774144267,-1.90077545943571,0.0378799630058337,NA,-2.27606143502216,-1.9139911014847,0.182426939205776,-0.691758143109216,-0.552263785019909,-0.676485294495189,-0.548872436397564,-1.47936417094172,0.594436676067542,-0.357864552643079,-0.554091261965459,-1.06980271213269,-0.779214509314468,0.722995631535444,1.43013002432299,0.695899105280336,-1.5623419331715,-1.42684481366516,-0.751353048829788,-0.900421769767196,0.174206477238862,0.0262609859309904,-0.723188623493406,-1.161688085631,-1.26192518124692,-0.359428375299718,-2.01523410434803,-0.577095035893312,-1.5360998500418,0.699040045282069,0.285972734982322,0.162010310858985,0.479410136148468,-0.003594418299097,-1.35667241693103,-0.982005495325064,-0.769606859770219,0.0407129004316386,-0.0256904894969417,-0.208143930609034,0.480285293187687,-1.4739884263748,2.26758780566637,1.11333747107307,-0.59218111861899,-0.507395801811413,-1.62080517564894,-1.55786977947865,-1.27873445738393,0.0926611804494224,-1.18578085121781,-1.72969346187461,-2.10895992553979,-0.492393196339692,NA,NA,-0.354384702990676,0.394894084729327,1.2471030658838,-0.857419817262222,-0.444771076447516,0.17979606120783,-1.69661810930498,NA,NA,-0.0160394441336289,-1.10891088256304,-1.82360325568023,-4.16255320218584,NA,-1.04691705926032,-0.996146980545261,-1.83685327134385,-0.783302446102508,NA,2.33719181655742,-0.791834692128704,-0.298510386062759,-1.05838032262722,0.608686128489191,NA,-0.131864629716781,NA,1.02739185872907,0.473080176146905,-0.945429399208647,0.427680911060089,-3.04114270916969,-0.903008250530092,2.89779441142164,-1.08998203340258,-1.11248650400757,-0.00129697039296858,-1.51260658562613,-1.44573291279724,-0.54377995145494,NA,-0.252837541677292,-1.41486536613306,-1.14658855384864,-1.19447145020508,-0.0388611556390522,NA,-0.429249053690665,-1.69555208478957,-1.5281265284051,-0.695013031299116,-0.695595794990216,NA,-1.14831824941456,NA,-0.125014713209271,NA,NA,NA,0.352859179344199,0.342818202292088,-1.97480538806656,NA,NA,-2.27732539440951,-0.178687357415305,1.05390685014107,-1.72014407993005,-0.85430234079785,NA,-2.53733396136003,-0.689667624014797,-2.27497288456045,-2.62413125509811,-1.63958912658504
"5",-1.24885184152836,-1.06681113995391,-0.619787709533939,-0.877386575525186,-1.72557353892004,NA,NA,0.311261355214053,NA,1.70723016921232,-1.37123640691943,-0.459196193672886,-1.03241483595289,-1.30652482431312,-1.35597659859922,-0.393650577033142,-1.15641132978898,-3.46198944036051,-0.86049538457575,-0.79656233425534,-0.781543584434918,-1.59219285109105,-0.55347283764946,-0.955859666695223,-1.92349951249784,NA,-0.75535894445453,-1.02459002443034,-0.228031445584182,-1.32173401192566,-0.79311598729432,-0.604930055310303,-0.111534216196347,-1.77696654728485,-0.786052591385979,-1.26986937157583,1.26071884568347,NA,-3.08063577617708,-2.03809557328731,-1.15421541094318,NA,-1.81641051110596,-0.240815286141831,0.796653713130407,NA,-2.46552584480755,-2.2923766773861,NA,-1.19918856645651,-1.85673764500127,NA,-1.50751604168243,-0.932663882524608,-0.558347818800345,-0.88761855964241,1.4282929028318,-1.02480866968917,1.81194213290968,-0.826430805789165,-0.768395958107487,NA,-1.10965060775901,-2.46696636938706,1.66921470549888,-0.108863539635244,NA,NA,1.22802390487669,0.242570009274763,-1.26653489229148,-1.76268618464656,NA,-1.0491118350465,NA,-0.359715433358868,0.0451104222589551,-1.10727494749882,-1.93476653850903,-0.164877958321709,NA,-2.14634089374255,-1.89957576629293,0.461411547770718,-0.256605365332464,-0.503575455919061,-0.50029329861292,-0.336356194517726,-1.4994393380722,-1.24202313153652,-0.242942538523202,-0.565562474142383,-1.10921260067746,-0.931149528550717,0.300012580286952,1.11855730004444,0.830836899103363,-1.61377632137126,-1.38145859394968,-0.82691409444179,-0.919195256642966,0.0857474434386179,-0.10129735971336,-1.25544490489989,-1.17411887701999,-1.24922254446082,-0.304839320312399,-1.88406080434208,-0.621899041344288,-1.5622399316264,0.555217799092642,-0.12600619923568,-0.266782281052265,-0.195862416367162,-0.167998318851902,-1.39820640696359,-0.84366927149349,-0.938458126188938,-0.255066207531748,-0.301114786257386,-0.530975435636928,0.451397464831232,-1.56405354930165,2.1535000115952,0.745728429787353,-0.550825403603992,-0.491811205140192,-1.30487812649947,-1.73913878513462,-1.31154379837263,-0.0420867844872536,-1.12428697904404,-1.78010343777495,-2.10005126060983,-0.432891938599725,NA,NA,-0.620613669502067,0.0427666684521774,1.13741758683552,-0.968500234517983,-0.211037608505578,0.250847556222205,-2.01725658840766,NA,NA,-0.237222500794055,-1.27899663161983,-1.89971040382449,-4.27237012045261,NA,-1.39966175099367,-1.19819671622763,-1.86275171215351,-0.871880952641,NA,2.2334115012253,-0.842067388521276,-0.300848580064835,-1.08791159652542,0.413747980947951,NA,-0.0982088857799749,NA,0.739547003370462,0.861994067210993,-0.54989072267682,0.04860982543494,-2.94737893660866,-0.873991986445775,3.34037322309799,-1.22495180005723,-1.2409254424249,-0.587705399579542,-1.54022579873971,-1.52742750044776,-0.748525136184932,NA,-0.0783874879327742,-1.47334580500406,-0.90061291488996,-1.22545001383131,-0.1219114726782,NA,-0.491364346838076,-1.59520636284344,-1.58164454042407,-0.757177853521605,-0.756014495149513,NA,-1.13651870944997,NA,-0.374729282512583,NA,NA,NA,-0.130671488237479,0.100094973640181,-2.08008887522466,NA,NA,-2.23015947239081,-0.1802406280241,1.02238108308621,-1.62779313371586,-0.86658576065255,NA,-2.54659046715253,-0.755480234006242,-2.10666096950624,-2.55197865434406,-1.52789048004521
"6",-1.22349689260713,-0.896150102239402,-0.392320090609117,-0.745387047466123,-1.74712551248542,NA,NA,0.293759685803497,NA,2.12125156257375,-1.35688331829458,-0.422703140209699,-1.12546803620472,-1.36831291006536,-1.38113856506043,-0.141522778217332,-1.19173528257625,-3.49307129712668,-0.847577358332038,-0.775274217134853,-0.802111163258546,-1.78490874586102,-0.416737172441658,-0.894358179585248,-1.85445388888205,NA,-0.518645755270602,-0.927663416743685,0.0111362233000641,-1.36921950218023,-0.74165308565413,-0.695367845837636,-0.0697585678517004,-1.87446022045025,-0.763366391222856,-1.30913346292445,1.63436564661382,NA,-2.71421500184563,-1.84106688186263,-1.2353171107032,NA,-1.87237634217042,-0.0270781194623437,1.44207627957395,NA,-2.51862183011145,-2.26816221626548,NA,-1.09068086789238,-1.85099057307553,NA,-1.51665437498365,-0.97970986860095,-0.762667098212734,-0.749191110615332,1.12711360979093,-0.663553741101919,2.31319669871539,-0.498527695898609,-0.832257146362187,NA,-0.757373503219115,-2.39317710551078,1.78840169077338,0.100033547297379,NA,NA,1.477453481676,0.21857160389883,-1.40434672269329,-1.71993942171346,NA,-1.09998703994822,NA,-0.159043433196977,0.509891896472375,-1.07046705282107,-1.99687226747946,-0.036213534032772,NA,-1.87877217857864,-1.81539045810199,0.112772152005715,-0.146189229039643,-0.346899208843369,-0.443412775332975,-0.32164797924175,-1.48089637278191,-1.36377285578131,-0.292850014106107,-0.542318311666159,-1.11992410340463,-0.689804512869209,0.477829515150465,0.884974101495048,1.08105706034598,-1.61852042446147,-1.46279822738092,-0.751818896852338,-0.937186191752459,-0.117067991264716,-0.130288328944013,-0.98214084296181,-1.16616176052853,-1.25264515637083,-0.295149671019344,-2.0054809185785,-0.611536666591838,-1.5788651104151,0.609073843540504,0.141989454883082,-0.205722024610943,0.00852186010454283,-0.417456790776191,-1.40787389033162,-0.857680895136125,-1.00426509132376,-0.1867761226043,-0.103534627577938,-0.180125546086287,0.484364861228326,-1.65500103302131,2.04403579562179,1.36181949599493,-0.55527123259506,-0.818412719474576,-1.27703735045972,-1.61847336897081,-1.31484007655288,0.124844288919019,-0.984030458874647,-1.74735985678491,-2.11325183673771,-0.463395024515205,NA,NA,-0.43326535095163,-0.49864196973233,0.789924634426641,-0.867604045741457,-0.0635241556212236,0.299103089331586,-2.01934401578701,NA,NA,-0.312333729069398,-1.24977816035284,-1.88968992959697,-4.24252131573382,NA,-1.42273721042237,-1.14043788657298,-1.82710431524513,-0.895359602702255,NA,2.33509383337628,-0.924830798674139,-0.522396848703619,-1.22644626357092,0.0431140966435135,NA,-0.105833732150968,NA,0.789338259176164,1.00758874933237,-0.319722233200828,0.342029047053982,-2.78718274546711,-0.831983670739936,3.89640624594617,-1.29643945960484,-1.42171890148047,-0.740466921361193,-1.50180057227108,-1.52589922433519,-0.801243109313459,NA,-0.0323350203098939,-1.5738624753746,-0.79642553635433,-1.24221013993255,-0.00566091416794686,NA,-0.542694991203239,-1.52024659992824,-1.54097300287986,-0.812300406300731,-1.06282122850328,NA,-1.17362284571332,NA,-0.285429933110534,NA,NA,NA,-0.0883785717183232,0.154966072934563,-2.10164999743512,NA,NA,-1.30662111032688,-0.28038504441078,1.35790286669409,-1.33252729292998,-0.90103838001997,NA,-2.59419385260602,-0.837789679551427,-2.11976647049237,-2.54497992068225,-1.63222845867864
"7",-1.00394381723733,-0.529763361627605,-0.698273002216016,-1.55894844654482,-1.68604943273179,NA,NA,0.542877933948518,NA,2.30147200347889,-1.27308882432427,-0.449495027119462,-1.29316315652413,-1.41423776401417,-1.38218192909449,-0.54071672263263,-0.930386570104169,-3.45205903360071,-0.872224719575219,-0.514070968896406,-0.81554805152637,-1.64041416079859,-0.545530178160024,-0.750727489517697,-1.68250625428904,NA,-0.189592844277464,-0.290006934759635,-0.385416935720858,-1.46440134270926,-0.592667615140426,-1.09734627728068,0.0699811027124823,-1.79123859560805,-0.84370597571264,-1.31219146355435,1.9974241751197,NA,-2.82273017928211,-1.62414889894305,-1.22215103583373,NA,-1.56757583517345,-0.218575934755175,0.472325989555131,NA,-2.49230102815043,-2.47082688107363,NA,-1.56632640520723,-1.97842115470397,NA,-1.35857619240899,-1.08312888204223,-0.528150343274443,-0.959816387441422,0.670622008115642,-0.0806151811816798,2.63481898886099,-1.22240525700427,-0.86080027845778,NA,-0.382402041012622,-2.03697704874833,1.3715624991398,0.799989629095596,NA,NA,1.49339412465225,0.384283914272162,-1.55020396970386,-1.07715115375605,NA,-1.01948721159041,NA,0.182392386340772,0.7791683933256,-0.821092177769549,-2.05177394885173,-0.847332302819519,NA,-1.54133850803022,-2.04964670239415,-0.378553635428273,-0.739000529139996,-0.46106264924298,-0.161410775323786,-0.118214626193117,-1.53256605452817,-1.40170494218982,-0.281540225740784,-0.578932121121651,-1.09830310249017,-0.182540454402217,0.0299308076819755,0.326202785470591,0.272455696404343,-1.61321681621131,-1.53596061366276,-0.566562024578801,-0.944839924636973,-0.505023577430242,-0.391008624543114,-1.47608020419188,-1.06210877884969,-1.09086380912833,-0.209623760134339,-1.88283616963451,-0.591112568371987,-1.56211789713535,0.797398496208054,-0.123030519724136,-0.188607017276858,-0.145644487739273,-0.618201503776149,-1.44775473202245,-0.914150163612021,-0.637469092682449,-0.555232436958013,0.0578395445467126,-0.330228923794327,0.066962708145875,-1.62455325743717,2.44305699338067,0.933488666748371,-0.14474014493808,-0.766029382981325,-0.852716446903424,-1.20264916439826,-1.42363573925243,-0.218212213623247,-1.23810957842085,-1.95871844045732,-1.87311754167191,-0.55804209319087,NA,NA,0.0100050757397725,-0.695346260559623,0.714255969243789,-1.0455257386638,-0.65158688014954,0.832379080386547,-2.01601770808984,NA,NA,-0.483117759999624,-1.45914800165865,-2.03722651345566,-4.21479432460948,NA,-1.05923235762651,-1.17053507744291,-1.78251921820174,-1.03008993273697,NA,1.99672974002973,-0.926727663488819,-0.557484421379419,-1.05982787652602,0.374880815272627,NA,-0.0687263224349076,NA,0.851366687128633,1.67448772799724,0.289149117557142,-0.178412091226275,-1.53547176191346,-0.773284206666308,4.51883020686198,-1.54659997862618,-1.66376658522984,-1.10847427668176,-1.41967232670213,-1.82330472748059,-0.904143215416397,NA,-0.00190653241148238,-1.3500773341661,-1.02204765419524,-1.24918575770446,0.232178332311679,NA,-0.5060280161428,-1.06181770418654,-1.61999637779645,-0.863629932835694,-1.04020540261007,NA,-1.17765969680956,NA,-0.727094766877909,NA,NA,NA,-0.562827083232184,-0.453995346088481,-1.95056487812831,NA,NA,-0.859995040993622,-0.270867995211089,1.46891837608859,-1.60769865271251,-0.940355433882339,NA,-2.53137979232021,-0.702889504186292,-1.72176307019596,-2.1724973060065,-1.19827339773395
